GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,geometry,flpn_area,perc_flpn_area,cbd_dist,cbd_dist_norm,creek_name,dist_to_water,water_dist_norm,income_cat,house_age,total_livable_area,stories_n,number_of_bathrooms,market_value,sale_price,counts
G42010100011013,42,101,001101,3,421010011013,Block Group 3,G5030,S,53345.0,0.0,+39.9453105,-075.1609140,932.130655824,53344.8713972,"POLYGON ((2694613.6958705736 233109.55387049814, 2694498.0238132095 233122.56055104334, 2694392.1080528717 233137.67583955085, 2694171.3940805676 233164.7318440054, 2693948.0405313997 233195.72159601035, 2693963.993336754 233302.24092239403, 2693975.7708848407 233398.06916631982, 2693994.1977598546 233525.4337135107, 2694010.49668748 233639.25195866084, 2694044.3841075664 233889.88575886443, 2694064.8011381426 234045.00610993788, 2694286.444462035 234014.6963130505, 2694508.605604926 233985.86159386096, 2694729.9269129434 233957.00408936446, 2694699.863301189 233748.3915715045, 2694694.7337045325 233712.89053830228, 2694682.7536545955 233614.50520599802, 2694659.564001086 233439.2588265587, 2694640.492095108 233305.3145668332, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.64805444782567,0.9968751423628753,Schuylkill River,5842.197512987708,0.5215375944608363,1,0.2888146911519199,0.00283609274653524,0.0,0.041666666666666664,157916.66666666666,58234.0,6
G42010100011013,42,101,001101,3,421010011013,Block Group 3,G5030,S,53345.0,0.0,+39.9453105,-075.1609140,932.130655824,53344.8713972,"POLYGON ((2694613.6958705736 233109.55387049814, 2694498.0238132095 233122.56055104334, 2694392.1080528717 233137.67583955085, 2694171.3940805676 233164.7318440054, 2693948.0405313997 233195.72159601035, 2693963.993336754 233302.24092239403, 2693975.7708848407 233398.06916631982, 2693994.1977598546 233525.4337135107, 2694010.49668748 233639.25195866084, 2694044.3841075664 233889.88575886443, 2694064.8011381426 234045.00610993788, 2694286.444462035 234014.6963130505, 2694508.605604926 233985.86159386096, 2694729.9269129434 233957.00408936446, 2694699.863301189 233748.3915715045, 2694694.7337045325 233712.89053830228, 2694682.7536545955 233614.50520599802, 2694659.564001086 233439.2588265587, 2694640.492095108 233305.3145668332, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.64805444782567,0.9968751423628753,Schuylkill River,5842.197512987708,0.5215375944608363,2,0.19891485809682805,0.00684443716163838,0.0,0.025,225887.5,996406.425,40
G42010100011013,42,101,001101,3,421010011013,Block Group 3,G5030,S,53345.0,0.0,+39.9453105,-075.1609140,932.130655824,53344.8713972,"POLYGON ((2694613.6958705736 233109.55387049814, 2694498.0238132095 233122.56055104334, 2694392.1080528717 233137.67583955085, 2694171.3940805676 233164.7318440054, 2693948.0405313997 233195.72159601035, 2693963.993336754 233302.24092239403, 2693975.7708848407 233398.06916631982, 2693994.1977598546 233525.4337135107, 2694010.49668748 233639.25195866084, 2694044.3841075664 233889.88575886443, 2694064.8011381426 234045.00610993788, 2694286.444462035 234014.6963130505, 2694508.605604926 233985.86159386096, 2694729.9269129434 233957.00408936446, 2694699.863301189 233748.3915715045, 2694694.7337045325 233712.89053830228, 2694682.7536545955 233614.50520599802, 2694659.564001086 233439.2588265587, 2694640.492095108 233305.3145668332, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.64805444782567,0.9968751423628753,Schuylkill River,5842.197512987708,0.5215375944608363,3,0.17667557817808235,0.022554341586414645,0.5132318661730426,0.1712962962962963,601069.93006993,507133.9510489511,286
G42010100011014,42,101,001101,4,421010011014,Block Group 4,G5030,S,31857.0,0.0,+39.9457537,-075.1628422,837.177087636,31858.3437385,"POLYGON ((2693948.0405313997 233195.72159601035, 2693852.829379502 233209.33121311993, 2693725.9583182144 233221.64829394151, 2693732.915376163 233271.41573136637, 2693755.1369893034 233432.05566073823, 2693772.2917977353 233555.00974869166, 2693485.6587629737 233591.80230361808, 2693498.3215533383 233686.1980738988, 2693519.6153336805 233840.25069254695, 2693528.150319201 233903.18399546834, 2693536.0365655506 233959.53860973503, 2693536.6881905077 233975.59292231282, 2693545.2734622234 234027.23013294314, 2693556.627621714 234108.83256054885, 2693844.084778823 234072.4291359903, 2693962.047394756 234057.66472193855, 2694064.8011381426 234045.00610993788, 2694044.3841075664 233889.88575886443, 2694010.49668748 233639.25195866084, 2693994.1977598546 233525.4337135107, 2693975.7708848407 233398.06916631982, 2693963.993336754 233302.24092239403, 2693948.0405313997 233195.72159601035))",0.0,0.0,102.79272936840549,0.9986073472582427,Schuylkill River,5340.605732755841,0.5626167961199527,1,,,,,,,0
G42010100011014,42,101,001101,4,421010011014,Block Group 4,G5030,S,31857.0,0.0,+39.9457537,-075.1628422,837.177087636,31858.3437385,"POLYGON ((2693948.0405313997 233195.72159601035, 2693852.829379502 233209.33121311993, 2693725.9583182144 233221.64829394151, 2693732.915376163 233271.41573136637, 2693755.1369893034 233432.05566073823, 2693772.2917977353 233555.00974869166, 2693485.6587629737 233591.80230361808, 2693498.3215533383 233686.1980738988, 2693519.6153336805 233840.25069254695, 2693528.150319201 233903.18399546834, 2693536.0365655506 233959.53860973503, 2693536.6881905077 233975.59292231282, 2693545.2734622234 234027.23013294314, 2693556.627621714 234108.83256054885, 2693844.084778823 234072.4291359903, 2693962.047394756 234057.66472193855, 2694064.8011381426 234045.00610993788, 2694044.3841075664 233889.88575886443, 2694010.49668748 233639.25195866084, 2693994.1977598546 233525.4337135107, 2693975.7708848407 233398.06916631982, 2693963.993336754 233302.24092239403, 2693948.0405313997 233195.72159601035))",0.0,0.0,102.79272936840549,0.9986073472582427,Schuylkill River,5340.605732755841,0.5626167961199527,2,0.2174457429048414,0.007078414813227537,0.04656862745098039,0.015625,222356.25,322485.0625,16
G42010100011014,42,101,001101,4,421010011014,Block Group 4,G5030,S,31857.0,0.0,+39.9457537,-075.1628422,837.177087636,31858.3437385,"POLYGON ((2693948.0405313997 233195.72159601035, 2693852.829379502 233209.33121311993, 2693725.9583182144 233221.64829394151, 2693732.915376163 233271.41573136637, 2693755.1369893034 233432.05566073823, 2693772.2917977353 233555.00974869166, 2693485.6587629737 233591.80230361808, 2693498.3215533383 233686.1980738988, 2693519.6153336805 233840.25069254695, 2693528.150319201 233903.18399546834, 2693536.0365655506 233959.53860973503, 2693536.6881905077 233975.59292231282, 2693545.2734622234 234027.23013294314, 2693556.627621714 234108.83256054885, 2693844.084778823 234072.4291359903, 2693962.047394756 234057.66472193855, 2694064.8011381426 234045.00610993788, 2694044.3841075664 233889.88575886443, 2694010.49668748 233639.25195866084, 2693994.1977598546 233525.4337135107, 2693975.7708848407 233398.06916631982, 2693963.993336754 233302.24092239403, 2693948.0405313997 233195.72159601035))",0.0,0.0,102.79272936840549,0.9986073472582427,Schuylkill River,5340.605732755841,0.5626167961199527,3,0.23716294834825719,0.020295881821447623,0.5035056446821153,0.21314102564102563,566267.8787878788,372528.0606060606,165
G42010100011021,42,101,001102,1,421010011021,Block Group 1,G5030,S,133170.0,0.0,+39.9438904,-075.1559161,1835.79550054,133170.433774,"POLYGON ((2696333.6922269263 232502.62362235287, 2695890.934226649 232563.2249606829, 2695670.4182136483 232592.82502524919, 2695557.2660440872 232605.90073206328, 2695448.878462534 232619.11663859893, 2695304.3589726384 232640.01909428913, 2695171.6539195403 232659.81107086077, 2695005.812532659 232680.81805362928, 2694872.8923994144 232698.41904883794, 2694683.078714539 232723.82645286273, 2694562.5652973335 232739.2419856629, 2694582.9250058816 232886.70789823023, 2694586.0716231167 232922.87963351145, 2694613.6958705736 233109.55387049814, 2695055.524443819 233051.45401657475, 2695279.937956383 233022.69189344556, 2695498.7999184467 232991.94641030362, 2695516.6375800967 233120.0241401198, 2695544.419294858 233320.18835860016, 2695569.521840705 233496.94988045332, 2695587.9339949326 233643.63110122964, 2695592.940122054 233664.1865758832, 2695615.367754788 233836.4962595159, 2695746.547662432 233820.67047066233, 2695829.340892095 233809.61932126217, 2696059.698108594 233778.8528127368, 2696078.788227108 233778.32046755913, 2696503.179623031 233721.5563372786, 2696483.3307735673 233585.76540115976, 2696461.019264279 233428.76459011578, 2696450.2331455545 233337.70194384948, 2696432.2703804807 233204.51763040532, 2696419.652394161 233118.50325586757, 2696408.037575469 233036.52717313165, 2696385.066432685 232873.31140089268, 2696368.159661957 232742.34503313425, 2696354.6447901637 232648.65115344358, 2696352.075812235 232631.08255738404, 2696333.6922269263 232502.62362235287))",0.0,0.0,450.1055149622622,0.9939018967261225,Delaware River,4725.180217604122,0.6130187162459096,1,0.18363939899833054,0.015103139239548998,0.0,0.0,85060.0,5804700.0,10
G42010100011021,42,101,001102,1,421010011021,Block Group 1,G5030,S,133170.0,0.0,+39.9438904,-075.1559161,1835.79550054,133170.433774,"POLYGON ((2696333.6922269263 232502.62362235287, 2695890.934226649 232563.2249606829, 2695670.4182136483 232592.82502524919, 2695557.2660440872 232605.90073206328, 2695448.878462534 232619.11663859893, 2695304.3589726384 232640.01909428913, 2695171.6539195403 232659.81107086077, 2695005.812532659 232680.81805362928, 2694872.8923994144 232698.41904883794, 2694683.078714539 232723.82645286273, 2694562.5652973335 232739.2419856629, 2694582.9250058816 232886.70789823023, 2694586.0716231167 232922.87963351145, 2694613.6958705736 233109.55387049814, 2695055.524443819 233051.45401657475, 2695279.937956383 233022.69189344556, 2695498.7999184467 232991.94641030362, 2695516.6375800967 233120.0241401198, 2695544.419294858 233320.18835860016, 2695569.521840705 233496.94988045332, 2695587.9339949326 233643.63110122964, 2695592.940122054 233664.1865758832, 2695615.367754788 233836.4962595159, 2695746.547662432 233820.67047066233, 2695829.340892095 233809.61932126217, 2696059.698108594 233778.8528127368, 2696078.788227108 233778.32046755913, 2696503.179623031 233721.5563372786, 2696483.3307735673 233585.76540115976, 2696461.019264279 233428.76459011578, 2696450.2331455545 233337.70194384948, 2696432.2703804807 233204.51763040532, 2696419.652394161 233118.50325586757, 2696408.037575469 233036.52717313165, 2696385.066432685 232873.31140089268, 2696368.159661957 232742.34503313425, 2696354.6447901637 232648.65115344358, 2696352.075812235 232631.08255738404, 2696333.6922269263 232502.62362235287))",0.0,0.0,450.1055149622622,0.9939018967261225,Delaware River,4725.180217604122,0.6130187162459096,2,0.12886060100166946,0.006380026974393234,0.0,0.0625,216268.75,148506.5,16
G42010100011021,42,101,001102,1,421010011021,Block Group 1,G5030,S,133170.0,0.0,+39.9438904,-075.1559161,1835.79550054,133170.433774,"POLYGON ((2696333.6922269263 232502.62362235287, 2695890.934226649 232563.2249606829, 2695670.4182136483 232592.82502524919, 2695557.2660440872 232605.90073206328, 2695448.878462534 232619.11663859893, 2695304.3589726384 232640.01909428913, 2695171.6539195403 232659.81107086077, 2695005.812532659 232680.81805362928, 2694872.8923994144 232698.41904883794, 2694683.078714539 232723.82645286273, 2694562.5652973335 232739.2419856629, 2694582.9250058816 232886.70789823023, 2694586.0716231167 232922.87963351145, 2694613.6958705736 233109.55387049814, 2695055.524443819 233051.45401657475, 2695279.937956383 233022.69189344556, 2695498.7999184467 232991.94641030362, 2695516.6375800967 233120.0241401198, 2695544.419294858 233320.18835860016, 2695569.521840705 233496.94988045332, 2695587.9339949326 233643.63110122964, 2695592.940122054 233664.1865758832, 2695615.367754788 233836.4962595159, 2695746.547662432 233820.67047066233, 2695829.340892095 233809.61932126217, 2696059.698108594 233778.8528127368, 2696078.788227108 233778.32046755913, 2696503.179623031 233721.5563372786, 2696483.3307735673 233585.76540115976, 2696461.019264279 233428.76459011578, 2696450.2331455545 233337.70194384948, 2696432.2703804807 233204.51763040532, 2696419.652394161 233118.50325586757, 2696408.037575469 233036.52717313165, 2696385.066432685 232873.31140089268, 2696368.159661957 232742.34503313425, 2696354.6447901637 232648.65115344358, 2696352.075812235 232631.08255738404, 2696333.6922269263 232502.62362235287))",0.0,0.0,450.1055149622622,0.9939018967261225,Delaware River,4725.180217604122,0.6130187162459096,3,0.1376775337729054,0.028846569776213117,0.5544146652743938,0.2796352583586626,731292.899408284,438615.8664688427,338
G42010100011022,42,101,001102,2,421010011022,Block Group 2,G5030,S,70892.0,0.0,+39.9449700,-075.1581611,1064.98646368,70893.0003884,"POLYGON ((2694613.6958705736 233109.55387049814, 2694640.492095108 233305.3145668332, 2694659.564001086 233439.2588265587, 2694682.7536545955 233614.50520599802, 2694694.7337045325 233712.89053830228, 2694699.863301189 233748.3915715045, 2694729.9269129434 233957.00408936446, 2694951.5720415236 233926.7001226113, 2695173.7565346574 233897.14305583533, 2695396.793391086 233867.24852633465, 2695615.367754788 233836.4962595159, 2695592.940122054 233664.1865758832, 2695587.9339949326 233643.63110122964, 2695569.521840705 233496.94988045332, 2695544.419294858 233320.18835860016, 2695516.6375800967 233120.0241401198, 2695498.7999184467 232991.94641030362, 2695279.937956383 233022.69189344556, 2695055.524443819 233051.45401657475, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.26498466382577,0.9968803322550812,Delaware River,5616.675262852511,0.5400073428838247,1,0.1845383331193014,0.007664722448328572,0.0,0.038461538461538464,122623.07692307692,2568500.230769231,13
G42010100011022,42,101,001102,2,421010011022,Block Group 2,G5030,S,70892.0,0.0,+39.9449700,-075.1581611,1064.98646368,70893.0003884,"POLYGON ((2694613.6958705736 233109.55387049814, 2694640.492095108 233305.3145668332, 2694659.564001086 233439.2588265587, 2694682.7536545955 233614.50520599802, 2694694.7337045325 233712.89053830228, 2694699.863301189 233748.3915715045, 2694729.9269129434 233957.00408936446, 2694951.5720415236 233926.7001226113, 2695173.7565346574 233897.14305583533, 2695396.793391086 233867.24852633465, 2695615.367754788 233836.4962595159, 2695592.940122054 233664.1865758832, 2695587.9339949326 233643.63110122964, 2695569.521840705 233496.94988045332, 2695544.419294858 233320.18835860016, 2695516.6375800967 233120.0241401198, 2695498.7999184467 232991.94641030362, 2695279.937956383 233022.69189344556, 2695055.524443819 233051.45401657475, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.26498466382577,0.9968803322550812,Delaware River,5616.675262852511,0.5400073428838247,2,0.1879695325542571,0.008666626751287272,0.003880718954248394,0.046875,232428.125,205602.60416666666,96
G42010100011022,42,101,001102,2,421010011022,Block Group 2,G5030,S,70892.0,0.0,+39.9449700,-075.1581611,1064.98646368,70893.0003884,"POLYGON ((2694613.6958705736 233109.55387049814, 2694640.492095108 233305.3145668332, 2694659.564001086 233439.2588265587, 2694682.7536545955 233614.50520599802, 2694694.7337045325 233712.89053830228, 2694699.863301189 233748.3915715045, 2694729.9269129434 233957.00408936446, 2694951.5720415236 233926.7001226113, 2695173.7565346574 233897.14305583533, 2695396.793391086 233867.24852633465, 2695615.367754788 233836.4962595159, 2695592.940122054 233664.1865758832, 2695587.9339949326 233643.63110122964, 2695569.521840705 233496.94988045332, 2695544.419294858 233320.18835860016, 2695516.6375800967 233120.0241401198, 2695498.7999184467 232991.94641030362, 2695279.937956383 233022.69189344556, 2695055.524443819 233051.45401657475, 2694613.6958705736 233109.55387049814))",0.0,0.0,230.26498466382577,0.9968803322550812,Delaware River,5616.675262852511,0.5400073428838247,3,0.1909620089920591,0.024967469966177967,0.32031331050938894,0.13412921348314608,603566.1375661376,465350.61904761905,378
G42010100012011,42,101,001201,1,421010012011,Block Group 1,G5030,S,121441.0,30728.0,+39.9479795,-075.1834409,1687.57172871,152167.12894,"POLYGON ((2688946.3479844206 234716.19601003994, 2688928.335945196 234583.3810600206, 2688909.1223032107 234462.92241016033, 2688893.5261931466 234333.82243270872, 2688883.097751718 234258.44491441746, 2688875.3282184317 234197.72225710226, 2688560.7753625982 234240.31877825977, 2688537.25754866 234074.90963179924, 2688515.669415749 233910.64958421167, 2688492.341178282 233738.6860396197, 2688459.0515001104 233542.7446944257, 2688261.812333477 233563.61170347434, 2688118.696156959 233584.9605952407, 2688098.7124712784 233587.2950974916, 2687947.4904001397 233607.68044126558, 2687792.032830941 233629.03737820176, 2687387.6901221634 233682.1591190625, 2687323.445818021 233701.79506089355, 2687250.5933811385 233766.73537787545, 2687184.948756586 233824.96098792227, 2687039.2459172276 233954.84302908607, 2687015.9316501487 233975.30337667078, 2686943.6519647692 234039.89655483302, 2686968.388942807 234057.3789458003, 2687382.289854137 234360.5814805363, 2687512.6718944823 234497.38793186378, 2687758.2988347174 234693.30289133475, 2688023.987677658 234922.6025527937, 2688175.9958950877 234874.90796154624, 2688225.9292425266 234845.7473079748, 2688328.0474057584 234825.75805241632, 2688632.9858436137 234756.63961920218, 2688946.3479844206 234716.19601003994))",1000410.8989588079,0.6107888834029449,1385.688837402773,0.9812264605630309,Schuylkill River,0.0,1.0,1,,,,,,,0
